created_at,field1 (Ambient Temperature),field2 (Ambient Humidity),field3 (soil temperature),field4 (Leaf wetness sensor),field5 (Soil moisute sensor)
2021-08-03T10:19:27+00:00,28.76757,84.98854,19.23904,13040.0,9426.1729
2021-08-03T10:51:05+00:00,29.2804,82.67936,19.20595,13165.0,9419.1152
2021-08-03T11:22:46+00:00,29.11497,84.24819,19.3383,13092.0,9302.5264
2021-08-03T11:27:46+00:00,30.71961,77.84946,19.28867,13103.0,9716.0723
2021-08-03T11:59:25+00:00,28.94954,86.82178,19.27213,13127.0,9302.6855
2021-08-03T12:31:06+00:00,28.53598,88.40825,19.50372,11788.959,9293.873
2021-08-03T16:42:11+00:00,27.95699,83.29631,19.18941,13007.0,9345.957
2021-08-03T17:13:49+00:00,27.47725,83.40208,19.02398,13049.0,9487.8711
2021-08-03T17:45:28+00:00,27.29528,86.75127,18.69313,12384.223,9372.2441
2021-08-03T18:17:09+00:00,26.96443,88.02045,18.75931,11056.961,9381.0615
2021-08-03T18:48:46+00:00,26.79901,89.85368,18.77585,9703.4434,9407.5117
2021-08-03T19:22:17+00:00,26.94789,90.4354,18.77585,8077.6299,9390.0469
2021-08-03T19:24:02+00:00,27.46071,87.84417,18.56079,7963.6914,9482.2529
2021-08-03T19:55:42+00:00,26.56741,92.40965,18.66005,7397.7705,9583.1084
2021-08-03T20:27:24+00:00,26.46815,95.12428,18.49462,6298.7017,9709.6475
2021-08-03T20:59:03+00:00,26.28619,97.11617,18.64351,4691.4243,9483.2832
2021-08-03T21:30:42+00:00,26.1373,99.00229,18.56079,3971.8613,9401.3145
2021-08-03T22:02:19+00:00,26.00497,99.03755,18.22994,3809.8176,9363.4277
2021-08-03T22:34:00+00:00,25.97188,99.79552,18.49462,3737.3735,9401.3145
2021-08-03T23:07:10+00:00,26.1373,97.786,18.49462,3719.459,9345.7949
2021-08-03T23:08:56+00:00,26.58396,95.19478,18.51117,3698.5437,9345.7949
2021-08-03T23:10:49+00:00,26.94789,93.48492,18.47808,3704.1243,9567.873
2021-08-03T23:42:28+00:00,25.80645,98.79076,18.41191,3601.3835,9484.3691
2021-08-03T23:44:13+00:00,26.1373,98.01517,18.42845,3583.3391,9410.1309
2021-08-04T00:15:50+00:00,25.80645,99.76027,18.41191,3561.5171,9345.958
2021-08-04T00:19:05+00:00,26.46815,95.60021,18.41191,3580.6946,9466.8975
2021-08-04T00:50:44+00:00,25.80645,99.60162,18.75931,3562.95,9428.4365
2021-08-04T01:22:32+00:00,25.97188,99.74264,18.36228,3372.9321,9429.8193
2021-08-04T01:27:25+00:00,27.12986,95.67072,18.34574,3330.3091,9311.1807
2021-08-04T01:30:52+00:00,27.46071,93.44968,18.49462,3278.937,9429.9824
2021-08-04T02:02:31+00:00,25.62448,100.0,18.47808,3147.8005,9348.502
2021-08-04T02:34:08+00:00,25.65757,100.0,18.41191,1885.8289,9285.2188
2021-08-04T03:05:47+00:00,26.0215,100.0,18.445,964.63068,9285.2197
2021-08-04T03:07:36+00:00,26.46815,100.0,18.57734,1026.8403,9293.873
2021-08-04T03:39:28+00:00,27.12986,96.30531,18.46154,1517.7889,9530.3184
2021-08-04T04:11:10+00:00,27.12986,95.68834,18.47808,2781.7976,9398.6943
2021-08-04T04:42:50+00:00,28.05625,90.34725,18.66005,3324.6821,9602.6318
2021-08-04T05:17:37+00:00,29.69396,82.45021,18.64351,3739.8989,9389.8789
2021-08-04T05:49:19+00:00,27.29528,97.15141,18.51117,127.83543,9363.4277
2021-08-04T06:53:08+00:00,27.11332,97.87413,18.74276,2910.5498,9337.1406
2021-08-04T06:55:01+00:00,27.70885,95.37106,18.72622,2994.0171,9595.4082
2021-08-04T07:26:48+00:00,30.10753,81.37493,18.75931,4831.4028,9452.0996
2021-08-04T07:28:39+00:00,30.6038,78.67795,18.8751,4946.6553,9537.4365
2021-08-04T08:02:07+00:00,30.27295,78.67795,18.94127,5549.417,9443.2832
2021-08-04T08:33:59+00:00,32.75434,67.57271,19.1067,12827.183,9532.9678
2021-08-04T08:35:54+00:00,33.30025,65.36929,19.12324,12311.817,9667.8721
2021-08-04T08:37:48+00:00,34.07775,64.01199,19.15633,13073.0,9551.2813
2021-08-04T08:39:48+00:00,34.07775,62.03771,19.23904,12594.937,9580.5869
2021-08-04T09:11:41+00:00,32.42349,68.22493,19.50372,13058.0,9505.8408
2021-08-04T09:45:02+00:00,30.27295,79.4183,19.52026,5770.9736,9620.1641
2021-08-04T09:46:55+00:00,30.76923,76.95047,19.56989,5996.4731,9611.1797
2021-08-04T09:48:51+00:00,31.10008,75.57554,19.83457,6083.8809,9611.1787
2021-08-04T09:50:47+00:00,31.8445,72.79041,19.61952,6461.5391,9455.2988
2021-08-04T10:22:36+00:00,33.91232,65.31641,19.68569,13130.0,9487.8701
2021-08-04T10:24:29+00:00,34.57403,63.81808,19.66915,13072.0,9487.8701
2021-08-04T10:26:15+00:00,35.23573,60.78618,19.73532,13144.0,9639.251
2021-08-04T10:28:06+00:00,35.63276,57.26071,19.81803,13078.0,9600.9941
2021-08-04T10:31:39+00:00,36.06286,56.48511,19.60298,13109.0,9658.7139
2021-08-04T11:03:38+00:00,33.92887,63.113,20.01654,13040.0,9470.0693
2021-08-04T11:05:31+00:00,34.57403,60.76855,20.1158,13165.0,9496.8555
2021-08-04T11:40:33+00:00,35.23573,59.53464,20.33085,13187.0,9420.0322
2021-08-04T11:42:24+00:00,35.73201,56.90816,20.16543,13103.0,9574.8145
2021-08-04T12:14:23+00:00,31.43093,72.6494,20.62862,8698.498,9363.4277
2021-08-04T12:16:17+00:00,31.76179,72.52599,20.21505,8337.5723,9401.3145
2021-08-04T12:18:12+00:00,32.27461,70.42834,20.26468,8128.0845,9398.6943
2021-08-04T12:20:06+00:00,32.65509,68.85951,20.21505,7936.5078,9345.7949
2021-08-04T12:22:04+00:00,32.91977,68.24255,20.1158,8133.625,9375.5117
2021-08-04T12:55:52+00:00,30.93466,74.50026,20.1158,8261.2568,9454.5508
2021-08-04T13:01:45+00:00,32.42349,68.63035,20.13234,8011.2705,9456.834
2021-08-04T13:06:59+00:00,32.75434,66.56796,20.34739,7752.2173,9465.6504
2021-08-04T13:08:50+00:00,33.15137,66.53269,20.19851,7662.9478,9345.7949
2021-08-04T13:11:01+00:00,32.75434,66.65609,20.03308,7683.9829,9594.832
2021-08-04T13:12:46+00:00,32.75434,67.53746,20.14888,7477.0859,9456.834
2021-08-04T13:14:43+00:00,32.58892,66.7971,20.21505,7440.5752,9345.7949
2021-08-04T13:46:35+00:00,29.59471,82.85563,20.01654,6223.2183,9302.5264
2021-08-04T14:19:49+00:00,29.44582,83.70174,19.93383,5921.6987,9345.7949
2021-08-04T14:21:44+00:00,30.10753,80.74034,20.21505,5943.4668,9384.0068
2021-08-04T14:53:28+00:00,28.94954,86.59264,19.90074,5394.2651,9319.834
2021-08-04T14:55:29+00:00,29.44582,84.77702,20.0,5403.0791,9345.7949
2021-08-04T15:27:14+00:00,28.65178,87.36823,19.68569,4975.9272,9345.7949
2021-08-04T15:58:59+00:00,28.45327,85.94042,19.80149,5176.8232,9512.3535
2021-08-04T16:47:48+00:00,30.6038,71.34498,19.83457,5667.1328,9593.4609
2021-08-04T17:21:04+00:00,28.45327,81.93901,19.63606,5430.1074,9689.6465
2021-08-04T17:52:58+00:00,27.65923,86.98043,19.35484,4843.2207,9456.834
2021-08-04T18:24:37+00:00,27.54343,88.90182,19.27213,4464.2856,9319.834
2021-08-04T18:56:17+00:00,27.29528,89.71267,19.17287,4384.0498,9345.7949
2021-08-04T18:59:32+00:00,28.40364,85.14719,19.18941,4409.6729,9389.8779
2021-08-04T19:31:08+00:00,26.96443,91.45778,19.04053,4021.3586,9345.958
2021-08-04T20:02:48+00:00,26.69975,93.32628,18.97436,3691.7996,9354.6113
2021-08-04T20:34:28+00:00,26.50124,95.3358,18.77585,3437.9304,9456.834
2021-08-04T21:06:09+00:00,26.31927,96.25243,18.89165,3300.5698,9319.834
2021-08-04T21:07:51+00:00,26.79901,95.30055,18.84202,3311.6519,9428.2734
2021-08-04T21:39:27+00:00,26.1373,97.92702,18.80893,3202.249,9337.1406
2021-08-04T21:41:10+00:00,26.51778,97.16905,18.75931,3213.6785,9466.1143
2021-08-04T21:42:51+00:00,27.1464,93.48492,18.66005,3211.6577,9311.1797
2021-08-04T22:16:04+00:00,26.1373,98.2972,18.80893,3176.8569,9302.5264
2021-08-04T22:47:40+00:00,26.1373,98.36771,18.75931,3113.5723,9331.0322
2021-08-04T23:19:18+00:00,25.93879,99.39009,18.62697,3102.9575,9468.1953
2021-08-04T23:21:15+00:00,26.31927,98.96703,18.69313,3106.8286,9348.3389
2021-08-04T23:52:54+00:00,25.97188,99.56636,18.67659,3062.7942,9276.5654
2021-08-05T00:24:33+00:00,25.97188,99.24908,18.49462,3113.5547,9276.5654
2021-08-05T00:26:20+00:00,26.46815,98.19144,18.56079,3115.5562,9285.2197
2021-08-05T00:28:30+00:00,27.12986,94.11952,18.82548,3112.6226,9403.8594
2021-08-05T00:30:18+00:00,27.62614,91.26389,18.61042,3106.7805,9294.0322
2021-08-05T01:03:36+00:00,26.31927,97.39821,18.52771,3097.1704,9348.3389
2021-08-05T01:05:18+00:00,27.04715,93.57307,18.62697,3090.4741,9375.3535
2021-08-05T01:36:57+00:00,26.30273,96.83412,18.52771,3128.1064,9311.3428
2021-08-05T02:08:38+00:00,26.63358,94.8246,18.85856,3181.9333,9302.5264
2021-08-05T02:40:17+00:00,26.96443,92.77983,18.54425,3240.7163,9445.3984
2021-08-05T03:13:58+00:00,28.12242,86.61027,18.67659,3561.7056,9651.1211
2021-08-05T03:45:38+00:00,28.28784,85.44685,18.59388,3839.3997,9594.04
2021-08-05T04:17:23+00:00,28.61869,83.54309,18.72622,4130.8735,9499.5508
2021-08-05T04:49:09+00:00,29.59471,78.73083,18.84202,5117.7393,9434.1299
2021-08-05T05:54:46+00:00,30.30604,75.62842,19.02398,6158.5073,9587.6748
2021-08-05T05:56:37+00:00,30.91811,73.12533,19.07361,6350.897,9464.1152
2021-08-05T05:58:31+00:00,31.76179,69.05342,19.05707,6581.292,9575.4902
2021-08-05T06:31:52+00:00,31.05046,73.26634,19.04053,6473.9102,9463.1992
2021-08-05T06:35:36+00:00,32.25806,68.84188,19.18941,6610.3398,9479.0537
2021-08-05T06:39:06+00:00,32.75434,66.25066,19.17287,6588.7842,9381.0615
2021-08-05T06:44:17+00:00,33.58147,63.69469,19.25558,6833.3369,9547.5059
2021-08-05T06:46:09+00:00,33.91232,61.80857,19.27213,6979.561,9425.3135
2021-08-05T06:48:01+00:00,34.07775,61.17398,19.23904,6975.1382,9434.2988
2021-08-05T06:49:54+00:00,34.22663,60.98007,19.50372,7137.7905,9434.6338
2021-08-05T06:51:48+00:00,34.57403,58.08919,19.25558,7501.9639,9523.9824
2021-08-05T07:23:39+00:00,31.26551,68.85951,19.53681,8427.4297,9478.8857
2021-08-05T08:10:51+00:00,33.73035,56.78477,19.53681,11707.006,9514.8262
2021-08-05T08:12:51+00:00,33.8627,57.3841,19.40447,11409.635,9418.2246
2021-08-05T08:50:03+00:00,34.60712,56.71426,19.66915,13058.0,9599.8447
2021-08-05T08:51:56+00:00,34.92142,53.98202,19.60298,13130.0,9542.125
2021-08-05T08:53:51+00:00,35.0703,53.40032,19.60298,13072.0,9545.5918
2021-08-05T08:55:53+00:00,35.40116,52.67759,19.8842,13144.0,9545.5908
2021-08-05T08:57:46+00:00,35.56658,53.27693,19.73532,13078.0,9648.752
2021-08-05T09:29:41+00:00,33.00248,61.82619,19.86766,13123.0,9372.2451
2021-08-05T09:31:37+00:00,33.56493,61.01534,19.7684,13109.0,9337.1406
2021-08-05T09:33:34+00:00,34.24318,58.14208,19.83457,13040.0,9398.8633
2021-08-05T09:35:29+00:00,34.57403,56.66138,19.85112,13165.0,9434.2979
2021-08-05T09:37:24+00:00,34.65674,55.1278,19.80149,13092.0,9537.4365
2021-08-05T09:39:16+00:00,34.73945,54.44033,20.0,13042.0,9398.6943
2021-08-05T09:42:57+00:00,35.03722,54.38744,19.65261,13103.0,9566.4238
2021-08-05T10:14:46+00:00,32.25806,63.97672,19.73532,13127.0,9389.8779
2021-08-05T10:16:41+00:00,32.72126,63.13062,19.96692,13129.0,9389.8779
2021-08-05T10:48:33+00:00,32.58892,59.79905,20.0,13040.0,9483.4785
2021-08-05T10:50:25+00:00,33.21754,59.62278,19.8842,13012.0,9390.0459
2021-08-05T10:52:19+00:00,33.82961,57.89529,20.0,13103.0,9504.0566
2021-08-05T11:27:32+00:00,34.73945,53.2593,20.13234,13157.0,9425.4814
2021-08-05T11:32:53+00:00,35.73201,50.01586,20.04963,13099.0,9389.8789
2021-08-05T12:04:51+00:00,31.33168,68.20729,20.1158,13078.0,9351.6826
2021-08-05T16:06:24+00:00,29.2804,82.71461,21.47229,4885.6484,9389.8779
2021-08-05T16:39:38+00:00,28.94954,85.99331,19.61952,4504.5044,9354.6113
2021-08-05T17:11:21+00:00,28.51944,90.64692,19.60298,4090.3569,9345.7949
2021-08-05T17:13:22+00:00,28.94954,88.1791,19.56989,4075.5261,9337.1406
2021-08-05T17:15:10+00:00,29.57816,84.61836,19.40447,4006.9575,9354.6113
2021-08-05T17:46:57+00:00,28.56907,90.61167,19.58644,3888.3081,9504.1377
2021-08-05T18:18:47+00:00,28.45327,92.35678,19.60298,3694.4929,9276.5654
2021-08-05T18:20:42+00:00,28.91646,90.01234,19.68569,3744.3433,9268.0713
2021-08-05T18:22:38+00:00,29.61125,86.16958,19.42101,3811.4473,9365.8047
2021-08-05T18:24:33+00:00,30.20678,82.64411,19.50372,3794.0457,9402.9941
2021-08-05T18:56:21+00:00,28.3871,91.72219,19.63606,3562.8054,9250.9229
2021-08-05T19:28:01+00:00,28.28784,85.28821,19.58644,4626.1035,9290.9473
2021-08-05T19:59:46+00:00,28.12242,85.18244,19.42101,4583.2808,9262.7051
2021-08-05T20:31:31+00:00,27.79156,86.59264,19.27213,4400.2998,9341.6836
2021-08-05T20:33:26+00:00,28.2713,85.42922,19.3383,4418.9307,9208.291
2021-08-05T20:35:15+00:00,28.99917,81.42781,19.43755,4386.3271,9182.8066
2021-08-05T20:37:09+00:00,29.59471,78.95998,19.25558,4421.3711,9337.1406
2021-08-05T21:08:54+00:00,27.52688,88.32011,19.25558,4082.1011,9295.8711
2021-08-05T21:10:48+00:00,27.95699,87.12145,19.28867,4075.4077,9279.9043
2021-08-05T21:12:42+00:00,28.61869,82.82037,19.18941,4006.4382,9242.4277
2021-08-05T21:14:37+00:00,29.11497,81.05764,19.20595,3977.9324,9413.5654
2021-08-05T21:46:25+00:00,27.51034,88.60216,19.18941,3970.4038,9132.6104
2021-08-05T21:48:10+00:00,27.95699,88.00282,19.18941,3940.5171,9149.291
2021-08-05T21:49:57+00:00,28.61869,84.58311,19.17287,3956.2534,9149.4414
2021-08-05T21:51:46+00:00,29.11497,82.00952,19.18941,3902.1367,9149.291
2021-08-05T22:23:26+00:00,27.29528,90.68217,19.12324,3744.4246,9229.165
2021-08-05T22:55:10+00:00,27.12986,92.28627,18.92473,3541.4636,9009.1543
2021-08-05T22:57:04+00:00,27.47725,91.45778,19.05707,3503.8645,9144.8789
2021-08-05T23:28:50+00:00,27.12986,92.25101,19.38792,3523.8718,9049.959
2021-08-05T23:30:46+00:00,27.4938,91.14049,19.02398,3525.02,9009.1543
2021-08-05T23:32:36+00:00,28.28784,87.59739,18.97436,3530.1938,9274.7715
2021-08-05T23:34:32+00:00,28.78412,84.63599,18.97436,3473.6863,9025.3887
2021-08-05T23:36:27+00:00,29.11497,82.66172,19.1067,3498.1172,9033.5791
2021-08-05T23:38:21+00:00,29.34657,80.77561,18.59388,3512.7153,9101.8926
2021-08-05T23:40:15+00:00,29.54508,80.0,19.05707,3522.7468,9049.959
2021-08-06T00:12:04+00:00,26.78246,91.29913,19.05707,3576.5579,9140.9512
2021-08-06T00:43:52+00:00,26.63358,91.91609,18.84202,3591.0405,9264.9316
2021-08-06T01:15:39+00:00,26.79901,91.75745,18.85856,3589.6316,9115.9297
2021-08-06T14:13:13+00:00,30.32258,74.09483,20.52936,7855.6587,9017.1982
2021-08-06T14:16:31+00:00,31.26551,70.30495,20.59553,8002.5381,9161.333
2021-08-06T14:49:57+00:00,30.98428,74.95858,20.94293,7347.5732,9186.8223
2021-08-06T15:23:49+00:00,31.10008,78.44879,21.27378,6286.1436,9257.8877
2021-08-09T05:55:21+00:00,31.77833,63.00722,19.61952,9813.6289,9482.3936
2021-08-09T06:27:12+00:00,32.78743,59.58752,19.80149,12210.179,9268.0713
2021-08-09T06:58:54+00:00,33.94541,54.96915,20.04963,13007.0,9268.3887
2021-08-09T07:00:40+00:00,34.57403,52.34267,20.1158,13049.0,9276.7246
2021-08-09T07:06:52+00:00,36.22829,49.83959,20.44665,13072.0,9285.3789
2021-08-09T07:42:01+00:00,36.39371,47.47753,20.28123,13123.0,9208.291
2021-08-09T08:13:42+00:00,35.89743,49.29314,20.49628,13109.0,9174.6201
2021-08-09T08:15:27+00:00,36.39371,48.76432,20.46319,13040.0,9216.7852
2021-08-09T08:47:10+00:00,37.71712,42.61237,20.69479,13165.0,9297.7061
2021-08-09T09:19:03+00:00,41.02564,32.61766,21.24069,13092.0,9191.3018
2021-08-09T09:50:51+00:00,37.56824,40.09166,21.43921,13042.0,9264.5176
2021-08-09T10:22:36+00:00,35.73201,48.81721,21.555,13187.0,9166.2803
2021-08-09T10:54:24+00:00,38.37883,40.46184,21.63772,13103.0,9310.9512
2021-08-09T11:26:11+00:00,39.37138,38.52283,21.88585,13127.0,9166.2803
2021-08-09T11:57:55+00:00,35.99669,45.52089,21.83623,13129.0,9183.1152
2021-08-09T12:29:36+00:00,33.91232,51.79623,21.81969,13040.0,9440.2324
2021-08-09T13:01:17+00:00,33.31679,52.76574,21.58809,13012.0,9250.7637
2021-08-09T13:32:57+00:00,32.42349,56.94341,21.52192,13103.0,9322.5371
2021-08-09T14:04:36+00:00,31.89412,59.62278,21.29032,13169.0,9311.1797
2021-08-09T14:36:19+00:00,31.13317,70.76326,21.15798,10920.346,9410.1309
2021-08-09T15:08:00+00:00,30.71961,70.30495,21.02564,12321.889,9464.1152
2021-08-09T15:39:40+00:00,30.25641,72.17345,21.09181,10473.9,9451.9316
2021-08-09T16:11:17+00:00,29.80976,76.4569,20.49628,7349.7725,9460.916
2021-08-09T16:42:52+00:00,29.57816,76.63318,20.44665,7238.6001,9505.8398
2021-08-09T17:14:35+00:00,29.11497,79.78847,20.21505,6166.6069,9506.0137
2021-08-09T17:46:12+00:00,28.94954,82.02715,20.19851,5516.8779,9638.3066
2021-08-09T18:17:48+00:00,28.88338,82.9614,20.01654,5192.6304,9533.1396
2021-08-09T18:49:32+00:00,28.75103,83.47258,19.86766,5098.042,9534.5732
2021-08-09T19:21:08+00:00,28.61869,84.61836,20.14888,4695.2803,9552.8887
2021-08-09T19:52:42+00:00,28.61869,83.98379,19.8842,5015.4639,9569.5977
2021-08-09T20:24:17+00:00,28.61869,83.19056,19.7684,4995.582,9542.2979
2021-08-09T21:00:12+00:00,29.61125,78.66032,19.90074,4706.4014,9763.373
2021-08-09T21:31:47+00:00,28.28784,84.3187,19.80149,4801.7471,9676.0566
2021-08-09T22:03:22+00:00,28.02316,84.86515,19.7684,4662.665,9523.9824
2021-08-09T22:07:56+00:00,29.46236,77.88472,19.78495,4829.2134,9597.2471
2021-08-09T22:41:08+00:00,28.30438,80.56407,19.63606,5098.0869,9569.7754
2021-08-09T23:12:42+00:00,27.95699,82.62648,19.13979,4995.959,9560.4404
2021-08-09T23:14:23+00:00,28.28784,81.44544,19.50372,4911.8857,9542.3027
2021-08-09T23:45:57+00:00,27.79156,83.73701,19.61952,4765.1621,9685.2148
2021-08-09T23:49:05+00:00,28.78412,79.8766,19.56989,4774.1108,9578.7549
2021-08-10T00:20:37+00:00,27.60959,85.20008,19.42101,4459.0322,9606.4043
2021-08-10T00:52:10+00:00,27.29528,87.28011,19.43755,4261.2949,9597.0693
2021-08-10T00:53:54+00:00,27.79156,86.36348,19.37138,4313.0332,9751.7939
2021-08-10T01:25:27+00:00,27.62614,86.78654,19.48718,4294.3486,9674.2529
2021-08-10T01:27:11+00:00,28.0397,84.91804,19.35484,4400.0913,9723.1738
2021-08-10T01:28:54+00:00,28.78412,81.81562,19.30521,4305.4238,9662.0605
2021-08-10T02:00:32+00:00,27.79156,86.53975,18.94127,4229.0747,9850.8633
2021-08-10T02:38:00+00:00,29.2804,78.53693,19.60298,4359.9507,9699.4014
2021-08-10T03:09:37+00:00,28.30438,82.2563,19.35484,5102.0405,10205.331
2021-08-10T03:41:15+00:00,29.61125,74.46501,19.4541,6589.6265,9671.3955
2021-08-10T04:12:55+00:00,29.77667,69.95241,19.4541,7146.4561,9789.502
2021-08-10T04:44:37+00:00,29.9421,70.02293,19.48718,7420.0732,9708.9219
2021-08-10T05:16:12+00:00,31.13317,63.5713,20.09926,9191.4551,9810.1768
2021-08-10T05:17:54+00:00,31.76179,61.47366,19.85112,9515.1709,9655.9395
2021-08-10T05:49:43+00:00,31.43093,64.34691,19.78495,9615.3838,9790.3213
2021-08-10T06:22:55+00:00,32.75434,58.8648,19.85112,13157.0,9718.2559
2021-08-10T06:54:35+00:00,33.25062,54.4227,20.16543,13160.0,9770.4658
2021-08-10T07:26:22+00:00,32.09264,57.33121,20.86021,13133.0,9597.0693
2021-08-10T07:28:04+00:00,32.45657,56.18544,20.31431,13099.0,9615.3838
2021-08-10T07:59:45+00:00,33.26717,53.85863,20.38048,13078.0,9627.3174
2021-08-10T08:37:08+00:00,35.86435,46.7548,20.76096,13112.0,9714.748
2021-08-10T09:09:01+00:00,37.88255,41.37846,20.86021,13067.0,9792.6758
2021-08-10T09:40:48+00:00,37.51861,40.86727,21.09181,13010.0,9523.8105
2021-08-10T10:12:34+00:00,34.90488,49.02873,21.30687,13033.0,9523.8105
2021-08-10T10:44:27+00:00,33.38296,52.57183,21.33995,13179.0,9599.8457
2021-08-10T11:16:08+00:00,35.23573,47.97109,21.32341,13149.0,9578.7559
2021-08-10T11:47:57+00:00,32.10918,58.40649,21.37303,13179.0,9782.3477
2021-08-10T11:49:42+00:00,32.42349,56.96104,21.48883,13021.0,9587.9121
2021-08-10T12:21:28+00:00,31.43093,61.86144,21.14144,13167.0,9690.0674
2021-08-10T12:53:16+00:00,31.10008,62.74281,20.99256,13072.0,9806.8652
2021-08-10T13:26:24+00:00,31.10008,65.68659,20.97602,13136.0,9907.4346
2021-08-10T13:58:03+00:00,29.9421,74.34163,20.6617,7647.9077,9987.1582
2021-08-10T13:59:49+00:00,30.07444,73.10771,20.7775,7541.6665,9813.8174
2021-08-10T14:33:07+00:00,29.9421,72.01481,20.59553,7966.0186,9987.2285
2021-08-10T15:04:44+00:00,29.42928,75.41689,20.49628,7426.7783,10035.957
2021-08-10T15:36:18+00:00,29.11497,80.12339,20.16543,5981.5557,9991.3252
2021-08-10T16:07:55+00:00,28.96609,80.19389,20.52936,5938.2925,9940.5947
2021-08-10T16:39:31+00:00,28.78412,80.95188,20.04963,5715.2759,10063.83
2021-08-10T17:11:07+00:00,28.63523,82.55597,20.04963,5400.6865,10063.83
2021-08-10T17:42:45+00:00,28.30438,81.19865,19.96692,5835.2065,10179.502
2021-08-10T18:14:20+00:00,28.73449,78.97761,19.81803,5988.6841,10176.896
2021-08-10T18:45:58+00:00,28.61869,80.0,19.60298,5862.8218,10230.627
2021-08-10T19:17:32+00:00,28.20513,83.61362,19.58644,5134.0186,9950.4961
2021-08-10T19:49:05+00:00,27.79156,84.91804,19.3383,4651.4702,9930.6934
2021-08-10T20:20:38+00:00,26.96443,93.89037,19.61952,3231.2378,9993.2256
2021-08-10T20:52:11+00:00,26.96443,94.50732,19.48718,3190.1462,10003.321
2021-08-10T20:53:53+00:00,27.2622,92.62119,19.47064,3190.0823,9911.0859
2021-08-10T21:25:26+00:00,26.63358,96.64022,18.95782,3116.4709,9960.3965
2021-08-10T21:28:35+00:00,27.62614,92.14525,19.28867,3140.99,9973.4248
2021-08-10T22:00:08+00:00,26.91481,93.09713,18.74276,3166.7461,9930.6934
2021-08-10T22:31:43+00:00,26.96443,91.79269,19.04053,3194.147,10255.851
2021-08-10T23:03:15+00:00,27.03061,90.77031,18.85856,3196.1167,9970.2969
2021-08-10T23:04:58+00:00,27.46071,90.04758,19.04053,3239.7371,10140.688
2021-08-10T23:36:31+00:00,26.96443,87.20959,18.9909,3286.4946,10127.588
2021-08-11T00:08:15+00:00,26.63358,90.01234,19.32175,3225.9563,9990.0996
2021-08-11T00:39:46+00:00,26.76592,88.39062,19.15633,3276.8079,10030.303
2021-08-11T00:41:27+00:00,27.12986,87.45638,18.97436,3299.3608,10010.301
2021-08-11T01:13:01+00:00,26.96443,88.30248,19.09016,3296.2837,10162.854
2021-08-11T01:44:46+00:00,26.96443,91.22862,19.05707,3233.4465,10095.671
2021-08-11T01:46:27+00:00,27.46071,89.16622,19.18941,3218.8281,10084.031
2021-08-11T02:18:00+00:00,27.29528,91.01709,19.00744,3220.8228,10010.301
2021-08-11T02:49:36+00:00,27.62614,88.76079,19.12324,3364.9595,10000.4
2021-08-11T03:21:11+00:00,28.28784,85.90516,18.95782,3531.2148,10030.303
2021-08-11T03:52:45+00:00,28.51944,83.24343,19.38792,3995.5188,10085.369
2021-08-11T04:24:37+00:00,29.44582,77.46165,19.25558,4919.7544,10159.3
2021-08-11T04:26:18+00:00,29.89248,75.9457,19.3383,4898.0576,10040.404
2021-08-11T04:57:59+00:00,29.77667,75.85757,19.3383,6147.8872,10214.567
2021-08-11T05:29:38+00:00,30.12407,73.21346,19.1067,6699.7529,10175.353
2021-08-11T06:01:21+00:00,31.26551,65.91573,19.58644,8495.4893,10167.97
2021-08-11T06:33:01+00:00,32.25806,64.54081,20.14888,11544.99,9872.0645
2021-08-11T07:04:37+00:00,30.15715,76.73894,20.01654,5653.0,10097.619
2021-08-11T07:36:13+00:00,30.76923,66.21541,19.93383,8064.5166,10138.326
2021-08-11T08:07:54+00:00,34.756,52.32505,19.98346,13085.0,10125.772
2021-08-11T08:09:36+00:00,35.36807,49.9101,20.28123,13145.0,9970.2979
2021-08-11T08:27:50+00:00,36.06286,47.58329,20.24814,13049.0,9842.75
2021-08-11T08:59:39+00:00,40.36394,35.12075,20.99256,13073.0,9833.043
2021-08-11T09:31:20+00:00,40.86021,34.34515,21.27378,13058.0,9954.2041
2021-08-11T10:03:07+00:00,34.72291,52.06064,21.42266,13130.0,10090.552
2021-08-11T10:35:07+00:00,40.24814,36.2489,21.48883,13072.0,9872.0645
2021-08-11T11:06:46+00:00,36.1952,43.91679,21.65426,13144.0,9823.3359
2021-08-11T11:38:22+00:00,32.90322,53.66473,21.77006,13078.0,9918.8955
2021-08-11T12:09:57+00:00,32.75434,56.20307,21.45575,13123.0,9956.9688
2021-08-11T12:11:43+00:00,33.13482,54.45797,21.81969,13109.0,9916.3027
2021-08-13T03:47:06+00:00,28.78412,80.75798,19.35484,5603.3994,10677.478
2021-08-13T04:18:42+00:00,29.0488,78.88947,19.43755,5985.6416,10703.407
2021-08-13T04:50:22+00:00,29.09843,79.22438,19.47064,6250.0,10690.151
2021-08-13T04:53:33+00:00,30.43838,73.8128,19.53681,6655.3477,10692.209
2021-08-13T05:25:11+00:00,30.10753,73.53075,19.52026,7593.1069,10632.443
2021-08-13T05:56:48+00:00,30.33912,70.05817,19.7684,8810.7441,10526.549
2021-08-13T08:54:42+00:00,34.82217,50.104,20.67825,13073.0,10463.162
2021-08-13T09:26:28+00:00,34.98759,47.97109,20.79405,13058.0,10464.633
2021-08-13T09:35:59+00:00,35.35153,47.08972,21.05873,13007.0,10524.156
